202.127.241	中国	华北	北京市	北京市	教育网
202.127.245	中国	华北	北京市	北京市	教育网
202.127.249	中国	华北	北京市	北京市	教育网
202.127.243	中国	华北	北京市	北京市	教育网
202.127.242	中国	华北	北京市	北京市	教育网
202.127.250	中国	华北	北京市	北京市	教育网
202.127.254	中国	华北	北京市	北京市	教育网
202.127.247	中国	华北	北京市	北京市	教育网
202.127.246	中国	华北	北京市	北京市	教育网
202.127.255	中国	华北	北京市	北京市	教育网
202.127.251	中国	华北	北京市	北京市	教育网
202.127.248	中国	华北	北京市	北京市	教育网
202.127.252	中国	华北	北京市	北京市	教育网
202.127.253	中国	华北	北京市	北京市	教育网
211.85.228	中国	华中	湖南省	衡阳市	教育网
211.85.230	中国	华中	湖南省	衡阳市	教育网
211.85.229	中国	华中	湖南省	衡阳市	教育网
211.85.231	中国	华中	湖南省	衡阳市	教育网
210.46.177	中国	东北	黑龙江省	佳木斯市	教育网
210.46.180	中国	东北	黑龙江省	佳木斯市	教育网
210.46.181	中国	东北	黑龙江省	佳木斯市	教育网
210.46.187	中国	东北	黑龙江省	佳木斯市	教育网
210.46.186	中国	东北	黑龙江省	佳木斯市	教育网
210.46.176	中国	东北	黑龙江省	佳木斯市	教育网
210.46.178	中国	东北	黑龙江省	佳木斯市	教育网
210.46.191	中国	东北	黑龙江省	佳木斯市	教育网
210.46.179	中国	东北	黑龙江省	佳木斯市	教育网
210.46.182	中国	东北	黑龙江省	佳木斯市	教育网
210.46.183	中国	东北	黑龙江省	佳木斯市	教育网
210.46.184	中国	东北	黑龙江省	佳木斯市	教育网
210.46.185	中国	东北	黑龙江省	佳木斯市	教育网
210.46.188	中国	东北	黑龙江省	佳木斯市	教育网
210.46.189	中国	东北	黑龙江省	佳木斯市	教育网
210.46.190	中国	东北	黑龙江省	佳木斯市	教育网
222.19.64	中国	西南	西藏自治区	拉萨市	教育网
222.19.66	中国	西南	西藏自治区	拉萨市	教育网
222.19.69	中国	西南	西藏自治区	拉萨市	教育网
222.19.71	中国	西南	西藏自治区	拉萨市	教育网
222.19.70	中国	西南	西藏自治区	拉萨市	教育网
222.19.76	中国	西南	西藏自治区	拉萨市	教育网
222.19.77	中国	西南	西藏自治区	拉萨市	教育网
222.19.79	中国	西南	西藏自治区	拉萨市	教育网
222.19.65	中国	西南	西藏自治区	拉萨市	教育网
222.19.82	中国	西南	西藏自治区	拉萨市	教育网
222.19.83	中国	西南	西藏自治区	拉萨市	教育网
222.19.67	中国	西南	西藏自治区	拉萨市	教育网
222.19.68	中国	西南	西藏自治区	拉萨市	教育网
222.19.85	中国	西南	西藏自治区	拉萨市	教育网
222.19.72	中国	西南	西藏自治区	拉萨市	教育网
222.19.73	中国	西南	西藏自治区	拉萨市	教育网
222.19.86	中国	西南	西藏自治区	拉萨市	教育网
222.19.87	中国	西南	西藏自治区	拉萨市	教育网
222.19.74	中国	西南	西藏自治区	拉萨市	教育网
222.19.75	中国	西南	西藏自治区	拉萨市	教育网
222.19.89	中国	西南	西藏自治区	拉萨市	教育网
222.19.90	中国	西南	西藏自治区	拉萨市	教育网
222.19.92	中国	西南	西藏自治区	拉萨市	教育网
222.19.80	中国	西南	西藏自治区	拉萨市	教育网
222.19.78	中国	西南	西藏自治区	拉萨市	教育网
222.19.81	中国	西南	西藏自治区	拉萨市	教育网
222.19.84	中国	西南	西藏自治区	拉萨市	教育网
222.19.97	中国	西南	西藏自治区	拉萨市	教育网
222.19.96	中国	西南	西藏自治区	拉萨市	教育网
222.19.91	中国	西南	西藏自治区	拉萨市	教育网
222.19.88	中国	西南	西藏自治区	拉萨市	教育网
222.19.93	中国	西南	西藏自治区	拉萨市	教育网
222.19.94	中国	西南	西藏自治区	拉萨市	教育网
222.19.95	中国	西南	西藏自治区	拉萨市	教育网
222.19.98	中国	西南	西藏自治区	拉萨市	教育网
222.19.99	中国	西南	西藏自治区	拉萨市	教育网
222.19.195	中国	西南	云南省	昆明市	教育网
222.19.197	中国	西南	云南省	昆明市	教育网
222.19.192	中国	西南	云南省	昆明市	教育网
222.19.200	中国	西南	云南省	昆明市	教育网
222.19.201	中国	西南	云南省	昆明市	教育网
222.19.194	中国	西南	云南省	昆明市	教育网
222.19.193	中国	西南	云南省	昆明市	教育网
222.19.202	中国	西南	云南省	昆明市	教育网
222.19.206	中国	西南	云南省	昆明市	教育网
222.19.204	中国	西南	云南省	昆明市	教育网
222.19.198	中国	西南	云南省	昆明市	教育网
222.19.196	中国	西南	云南省	昆明市	教育网
222.19.205	中国	西南	云南省	昆明市	教育网
222.19.209	中国	西南	云南省	昆明市	教育网
222.19.207	中国	西南	云南省	昆明市	教育网
222.19.199	中国	西南	云南省	昆明市	教育网
222.19.203	中国	西南	云南省	昆明市	教育网
222.19.210	中国	西南	云南省	昆明市	教育网
222.19.211	中国	西南	云南省	昆明市	教育网
222.19.208	中国	西南	云南省	昆明市	教育网
222.19.212	中国	西南	云南省	昆明市	教育网
222.19.217	中国	西南	云南省	昆明市	教育网
222.19.213	中国	西南	云南省	昆明市	教育网
222.19.214	中国	西南	云南省	昆明市	教育网
222.19.215	中国	西南	云南省	昆明市	教育网
222.19.218	中国	西南	云南省	昆明市	教育网
222.19.219	中国	西南	云南省	昆明市	教育网
222.19.216	中国	西南	云南省	昆明市	教育网
222.19.226	中国	西南	云南省	昆明市	教育网
222.19.220	中国	西南	云南省	昆明市	教育网
222.19.222	中国	西南	云南省	昆明市	教育网
222.19.228	中国	西南	云南省	昆明市	教育网
222.19.221	中国	西南	云南省	昆明市	教育网
222.19.233	中国	西南	云南省	昆明市	教育网
222.19.227	中国	西南	云南省	昆明市	教育网
222.19.231	中国	西南	云南省	昆明市	教育网
222.19.223	中国	西南	云南省	昆明市	教育网
222.19.224	中国	西南	云南省	昆明市	教育网
222.19.229	中国	西南	云南省	昆明市	教育网
222.19.236	中国	西南	云南省	昆明市	教育网
222.19.235	中国	西南	云南省	昆明市	教育网
222.19.232	中国	西南	云南省	昆明市	教育网
222.19.225	中国	西南	云南省	昆明市	教育网
222.19.230	中国	西南	云南省	昆明市	教育网
222.19.238	中国	西南	云南省	昆明市	教育网
222.19.239	中国	西南	云南省	昆明市	教育网
222.19.237	中国	西南	云南省	昆明市	教育网
222.19.234	中国	西南	云南省	昆明市	教育网
222.19.240	中国	西南	云南省	昆明市	教育网
222.19.243	中国	西南	云南省	昆明市	教育网
222.19.241	中国	西南	云南省	昆明市	教育网
222.19.242	中国	西南	云南省	昆明市	教育网
222.19.244	中国	西南	云南省	昆明市	教育网
222.19.245	中国	西南	云南省	昆明市	教育网
222.19.249	中国	西南	云南省	昆明市	教育网
222.19.250	中国	西南	云南省	昆明市	教育网
222.19.246	中国	西南	云南省	昆明市	教育网
222.19.247	中国	西南	云南省	昆明市	教育网
222.19.251	中国	西南	云南省	昆明市	教育网
222.19.248	中国	西南	云南省	昆明市	教育网
222.19.252	中国	西南	云南省	昆明市	教育网
222.19.253	中国	西南	云南省	昆明市	教育网
222.19.254	中国	西南	云南省	昆明市	教育网
222.19.255	中国	西南	云南省	昆明市	教育网
121.48.38	中国	西南	四川省	广安市	教育网
222.207.19	中国	华东	安徽省	阜阳市	教育网
222.207.23	中国	华东	安徽省	阜阳市	教育网
222.207.16	中国	华东	安徽省	阜阳市	教育网
222.207.26	中国	华东	安徽省	阜阳市	教育网
222.207.28	中国	华东	安徽省	阜阳市	教育网
222.207.29	中国	华东	安徽省	阜阳市	教育网
222.207.18	中国	华东	安徽省	阜阳市	教育网
222.207.17	中国	华东	安徽省	阜阳市	教育网
222.207.20	中国	华东	安徽省	阜阳市	教育网
222.207.21	中国	华东	安徽省	阜阳市	教育网
222.207.24	中国	华东	安徽省	阜阳市	教育网
222.207.22	中国	华东	安徽省	阜阳市	教育网
222.207.30	中国	华东	安徽省	阜阳市	教育网
222.207.27	中国	华东	安徽省	阜阳市	教育网
222.207.25	中国	华东	安徽省	阜阳市	教育网
222.207.31	中国	华东	安徽省	阜阳市	教育网
202.194.48	中国	华东	山东省	烟台市	教育网
202.194.49	中国	华东	山东省	烟台市	教育网
202.194.50	中国	华东	山东省	烟台市	教育网
202.194.52	中国	华东	山东省	烟台市	教育网
202.194.56	中国	华东	山东省	烟台市	教育网
202.194.53	中国	华东	山东省	烟台市	教育网
202.194.51	中国	华东	山东省	烟台市	教育网
202.194.57	中国	华东	山东省	烟台市	教育网
202.194.58	中国	华东	山东省	烟台市	教育网
202.194.54	中国	华东	山东省	烟台市	教育网
202.194.55	中国	华东	山东省	烟台市	教育网
202.194.59	中国	华东	山东省	烟台市	教育网
202.194.60	中国	华东	山东省	烟台市	教育网
202.194.62	中国	华东	山东省	烟台市	教育网
202.194.61	中国	华东	山东省	烟台市	教育网
202.194.63	中国	华东	山东省	烟台市	教育网
202.194.105	中国	华东	山东省	烟台市	教育网
202.194.106	中国	华东	山东省	烟台市	教育网
202.194.110	中国	华东	山东省	烟台市	教育网
202.194.112	中国	华东	山东省	烟台市	教育网
202.194.116	中国	华东	山东省	烟台市	教育网
202.194.117	中国	华东	山东省	烟台市	教育网
202.194.104	中国	华东	山东省	烟台市	教育网
202.194.119	中国	华东	山东省	烟台市	教育网
202.194.120	中国	华东	山东省	烟台市	教育网
202.194.108	中国	华东	山东省	烟台市	教育网
202.194.107	中国	华东	山东省	烟台市	教育网
202.194.111	中国	华东	山东省	烟台市	教育网
202.194.124	中国	华东	山东省	烟台市	教育网
202.194.123	中国	华东	山东省	烟台市	教育网
202.194.109	中国	华东	山东省	烟台市	教育网
202.194.113	中国	华东	山东省	烟台市	教育网
202.194.114	中国	华东	山东省	烟台市	教育网
202.194.118	中国	华东	山东省	烟台市	教育网
202.194.115	中国	华东	山东省	烟台市	教育网
202.194.121	中国	华东	山东省	烟台市	教育网
202.194.122	中国	华东	山东省	烟台市	教育网
202.194.126	中国	华东	山东省	烟台市	教育网
202.194.125	中国	华东	山东省	烟台市	教育网
202.194.127	中国	华东	山东省	烟台市	教育网
202.194.162	中国	华东	山东省	烟台市	教育网
202.194.165	中国	华东	山东省	烟台市	教育网
202.194.168	中国	华东	山东省	烟台市	教育网
202.194.169	中国	华东	山东省	烟台市	教育网
202.194.170	中国	华东	山东省	烟台市	教育网
202.194.172	中国	华东	山东省	烟台市	教育网
202.194.160	中国	华东	山东省	烟台市	教育网
202.194.161	中国	华东	山东省	烟台市	教育网
202.194.163	中国	华东	山东省	烟台市	教育网
202.194.164	中国	华东	山东省	烟台市	教育网
202.194.167	中国	华东	山东省	烟台市	教育网
202.194.166	中国	华东	山东省	烟台市	教育网
202.194.171	中国	华东	山东省	烟台市	教育网
202.194.174	中国	华东	山东省	烟台市	教育网
202.194.175	中国	华东	山东省	烟台市	教育网
202.194.173	中国	华东	山东省	烟台市	教育网
49.123.48	中国	华中	湖北省	武汉市	教育网
49.123.49	中国	华中	湖北省	武汉市	教育网
49.123.53	中国	华中	湖北省	武汉市	教育网
49.123.50	中国	华中	湖北省	武汉市	教育网
49.123.57	中国	华中	湖北省	武汉市	教育网
49.123.56	中国	华中	湖北省	武汉市	教育网
49.123.58	中国	华中	湖北省	武汉市	教育网
49.123.59	中国	华中	湖北省	武汉市	教育网
49.123.51	中国	华中	湖北省	武汉市	教育网
49.123.52	中国	华中	湖北省	武汉市	教育网
49.123.60	中国	华中	湖北省	武汉市	教育网
49.123.63	中国	华中	湖北省	武汉市	教育网
49.123.54	中国	华中	湖北省	武汉市	教育网
49.123.55	中国	华中	湖北省	武汉市	教育网
49.123.61	中国	华中	湖北省	武汉市	教育网
49.123.62	中国	华中	湖北省	武汉市	教育网
49.123.131	中国	华中	湖北省	武汉市	教育网
49.123.128	中国	华中	湖北省	武汉市	教育网
49.123.129	中国	华中	湖北省	武汉市	教育网
49.123.132	中国	华中	湖北省	武汉市	教育网
49.123.137	中国	华中	湖北省	武汉市	教育网
49.123.142	中国	华中	湖北省	武汉市	教育网
49.123.138	中国	华中	湖北省	武汉市	教育网
49.123.130	中国	华中	湖北省	武汉市	教育网
49.123.133	中国	华中	湖北省	武汉市	教育网
49.123.144	中国	华中	湖北省	武汉市	教育网
49.123.143	中国	华中	湖北省	武汉市	教育网
49.123.134	中国	华中	湖北省	武汉市	教育网
49.123.135	中国	华中	湖北省	武汉市	教育网
49.123.149	中国	华中	湖北省	武汉市	教育网
49.123.147	中国	华中	湖北省	武汉市	教育网
49.123.139	中国	华中	湖北省	武汉市	教育网
49.123.136	中国	华中	湖北省	武汉市	教育网
49.123.151	中国	华中	湖北省	武汉市	教育网
49.123.152	中国	华中	湖北省	武汉市	教育网
49.123.141	中国	华中	湖北省	武汉市	教育网
49.123.140	中国	华中	湖北省	武汉市	教育网
49.123.145	中国	华中	湖北省	武汉市	教育网
49.123.146	中国	华中	湖北省	武汉市	教育网
49.123.153	中国	华中	湖北省	武汉市	教育网
49.123.155	中国	华中	湖北省	武汉市	教育网
49.123.157	中国	华中	湖北省	武汉市	教育网
49.123.156	中国	华中	湖北省	武汉市	教育网
49.123.150	中国	华中	湖北省	武汉市	教育网
49.123.148	中国	华中	湖北省	武汉市	教育网
49.123.158	中国	华中	湖北省	武汉市	教育网
49.123.161	中国	华中	湖北省	武汉市	教育网
49.123.159	中国	华中	湖北省	武汉市	教育网
49.123.160	中国	华中	湖北省	武汉市	教育网
49.123.154	中国	华中	湖北省	武汉市	教育网
49.123.163	中国	华中	湖北省	武汉市	教育网
49.123.165	中国	华中	湖北省	武汉市	教育网
49.123.164	中国	华中	湖北省	武汉市	教育网
49.123.162	中国	华中	湖北省	武汉市	教育网
49.123.166	中国	华中	湖北省	武汉市	教育网
49.123.167	中国	华中	湖北省	武汉市	教育网
49.123.169	中国	华中	湖北省	武汉市	教育网
49.123.168	中国	华中	湖北省	武汉市	教育网
49.123.174	中国	华中	湖北省	武汉市	教育网
49.123.172	中国	华中	湖北省	武汉市	教育网
49.123.170	中国	华中	湖北省	武汉市	教育网
49.123.171	中国	华中	湖北省	武汉市	教育网
49.123.178	中国	华中	湖北省	武汉市	教育网
49.123.176	中国	华中	湖北省	武汉市	教育网
49.123.173	中国	华中	湖北省	武汉市	教育网
49.123.175	中国	华中	湖北省	武汉市	教育网
49.123.181	中国	华中	湖北省	武汉市	教育网
49.123.180	中国	华中	湖北省	武汉市	教育网
49.123.177	中国	华中	湖北省	武汉市	教育网
49.123.179	中国	华中	湖北省	武汉市	教育网
49.123.183	中国	华中	湖北省	武汉市	教育网
49.123.182	中国	华中	湖北省	武汉市	教育网
49.123.185	中国	华中	湖北省	武汉市	教育网
49.123.186	中国	华中	湖北省	武汉市	教育网
49.123.188	中国	华中	湖北省	武汉市	教育网
49.123.189	中国	华中	湖北省	武汉市	教育网
49.123.184	中国	华中	湖北省	武汉市	教育网
49.123.190	中国	华中	湖北省	武汉市	教育网
49.123.187	中国	华中	湖北省	武汉市	教育网
49.123.191	中国	华中	湖北省	武汉市	教育网
49.123.192	中国	华中	湖北省	武汉市	教育网
49.123.194	中国	华中	湖北省	武汉市	教育网
49.123.193	中国	华中	湖北省	武汉市	教育网
49.123.196	中国	华中	湖北省	武汉市	教育网
49.123.197	中国	华中	湖北省	武汉市	教育网
49.123.199	中国	华中	湖北省	武汉市	教育网
49.123.195	中国	华中	湖北省	武汉市	教育网
49.123.198	中国	华中	湖北省	武汉市	教育网
49.123.209	中国	华中	湖北省	武汉市	教育网
49.123.203	中国	华中	湖北省	武汉市	教育网
49.123.201	中国	华中	湖北省	武汉市	教育网
49.123.200	中国	华中	湖北省	武汉市	教育网
49.123.208	中国	华中	湖北省	武汉市	教育网
49.123.210	中国	华中	湖北省	武汉市	教育网
49.123.205	中国	华中	湖北省	武汉市	教育网
49.123.202	中国	华中	湖北省	武汉市	教育网
49.123.204	中国	华中	湖北省	武汉市	教育网
49.123.214	中国	华中	湖北省	武汉市	教育网
49.123.213	中国	华中	湖北省	武汉市	教育网
49.123.206	中国	华中	湖北省	武汉市	教育网
49.123.207	中国	华中	湖北省	武汉市	教育网
49.123.217	中国	华中	湖北省	武汉市	教育网
49.123.215	中国	华中	湖北省	武汉市	教育网
49.123.211	中国	华中	湖北省	武汉市	教育网
49.123.218	中国	华中	湖北省	武汉市	教育网
49.123.219	中国	华中	湖北省	武汉市	教育网
49.123.216	中国	华中	湖北省	武汉市	教育网
49.123.212	中国	华中	湖北省	武汉市	教育网
49.123.220	中国	华中	湖北省	武汉市	教育网
49.123.223	中国	华中	湖北省	武汉市	教育网
49.123.221	中国	华中	湖北省	武汉市	教育网
49.123.222	中国	华中	湖北省	武汉市	教育网
49.123.224	中国	华中	湖北省	武汉市	教育网
49.123.226	中国	华中	湖北省	武汉市	教育网
49.123.231	中国	华中	湖北省	武汉市	教育网
49.123.227	中国	华中	湖北省	武汉市	教育网
49.123.225	中国	华中	湖北省	武汉市	教育网
49.123.232	中国	华中	湖北省	武汉市	教育网
49.123.230	中国	华中	湖北省	武汉市	教育网
49.123.229	中国	华中	湖北省	武汉市	教育网
49.123.228	中国	华中	湖北省	武汉市	教育网
49.123.234	中国	华中	湖北省	武汉市	教育网
49.123.235	中国	华中	湖北省	武汉市	教育网
49.123.237	中国	华中	湖北省	武汉市	教育网
49.123.233	中国	华中	湖北省	武汉市	教育网
49.123.236	中国	华中	湖北省	武汉市	教育网
49.123.238	中国	华中	湖北省	武汉市	教育网
49.123.242	中国	华中	湖北省	武汉市	教育网
49.123.247	中国	华中	湖北省	武汉市	教育网
49.123.248	中国	华中	湖北省	武汉市	教育网
49.123.239	中国	华中	湖北省	武汉市	教育网
49.123.240	中国	华中	湖北省	武汉市	教育网
49.123.249	中国	华中	湖北省	武汉市	教育网
49.123.250	中国	华中	湖北省	武汉市	教育网
49.123.244	中国	华中	湖北省	武汉市	教育网
49.123.241	中国	华中	湖北省	武汉市	教育网
49.123.251	中国	华中	湖北省	武汉市	教育网
49.123.253	中国	华中	湖北省	武汉市	教育网
49.123.246	中国	华中	湖北省	武汉市	教育网
49.123.243	中国	华中	湖北省	武汉市	教育网
49.123.252	中国	华中	湖北省	武汉市	教育网
49.123.255	中国	华中	湖北省	武汉市	教育网
49.123.245	中国	华中	湖北省	武汉市	教育网
49.123.254	中国	华中	湖北省	武汉市	教育网
210.33.30	中国	华东	浙江省	嘉兴市	教育网
210.33.28	中国	华东	浙江省	嘉兴市	教育网
210.33.31	中国	华东	浙江省	嘉兴市	教育网
210.33.29	中国	华东	浙江省	嘉兴市	教育网
210.33.34	中国	华东	浙江省	嘉兴市	教育网
210.33.32	中国	华东	浙江省	嘉兴市	教育网
210.33.33	中国	华东	浙江省	嘉兴市	教育网
210.33.35	中国	华东	浙江省	嘉兴市	教育网
210.33.146	中国	华东	浙江省	嘉兴市	教育网
210.33.144	中国	华东	浙江省	嘉兴市	教育网
210.33.147	中国	华东	浙江省	嘉兴市	教育网
210.33.145	中国	华东	浙江省	嘉兴市	教育网
222.199.0	中国	华北	山西省	太原市	教育网
222.199.1	中国	华北	山西省	太原市	教育网
222.199.2	中国	华北	山西省	太原市	教育网
222.199.3	中国	华北	山西省	太原市	教育网
222.199.5	中国	华北	山西省	太原市	教育网
222.199.7	中国	华北	山西省	太原市	教育网
222.199.6	中国	华北	山西省	太原市	教育网
222.199.13	中国	华北	山西省	太原市	教育网
222.199.15	中国	华北	山西省	太原市	教育网
222.199.18	中国	华北	山西省	太原市	教育网
222.199.12	中国	华北	山西省	太原市	教育网
222.199.21	中国	华北	山西省	太原市	教育网
222.199.19	中国	华北	山西省	太原市	教育网
222.199.16	中国	华北	山西省	太原市	教育网
222.199.14	中国	华北	山西省	太原市	教育网
222.199.25	中国	华北	山西省	太原市	教育网
222.199.20	中国	华北	山西省	太原市	教育网
222.199.17	中国	华北	山西省	太原市	教育网
222.199.27	中国	华北	山西省	太原市	教育网
222.199.26	中国	华北	山西省	太原市	教育网
222.199.22	中国	华北	山西省	太原市	教育网
222.199.24	中国	华北	山西省	太原市	教育网
222.199.28	中国	华北	山西省	太原市	教育网
222.199.34	中国	华北	山西省	太原市	教育网
222.199.37	中国	华北	山西省	太原市	教育网
222.199.29	中国	华北	山西省	太原市	教育网
222.199.31	中国	华北	山西省	太原市	教育网
222.199.38	中国	华北	山西省	太原市	教育网
222.199.39	中国	华北	山西省	太原市	教育网
222.199.30	中国	华北	山西省	太原市	教育网
222.199.41	中国	华北	山西省	太原市	教育网
222.199.33	中国	华北	山西省	太原市	教育网
222.199.32	中国	华北	山西省	太原市	教育网
222.199.35	中国	华北	山西省	太原市	教育网
222.199.44	中国	华北	山西省	太原市	教育网
222.199.36	中国	华北	山西省	太原市	教育网
222.199.45	中国	华北	山西省	太原市	教育网
222.199.46	中国	华北	山西省	太原市	教育网
59.76.184	中国	西北	陕西省		教育网
59.76.185	中国	西北	陕西省		教育网
59.69.171	中国	华中	河南省	郑州市	教育网
59.69.193	中国	华中	河南省	郑州市	教育网
59.69.195	中国	华中	河南省	郑州市	教育网
59.69.197	中国	华中	河南省	郑州市	教育网
59.69.198	中国	华中	河南省	郑州市	教育网
59.69.200	中国	华中	河南省	郑州市	教育网
59.69.201	中国	华中	河南省	郑州市	教育网
59.69.203	中国	华中	河南省	郑州市	教育网
59.69.192	中国	华中	河南省	郑州市	教育网
59.69.205	中国	华中	河南省	郑州市	教育网
59.69.206	中国	华中	河南省	郑州市	教育网
59.69.196	中国	华中	河南省	郑州市	教育网
59.69.194	中国	华中	河南省	郑州市	教育网
59.69.211	中国	华中	河南省	郑州市	教育网
59.69.204	中国	华中	河南省	郑州市	教育网
59.69.199	中国	华中	河南省	郑州市	教育网
59.69.202	中国	华中	河南省	郑州市	教育网
59.69.212	中国	华中	河南省	郑州市	教育网
59.69.217	中国	华中	河南省	郑州市	教育网
59.69.214	中国	华中	河南省	郑州市	教育网
59.69.208	中国	华中	河南省	郑州市	教育网
59.69.209	中国	华中	河南省	郑州市	教育网
59.69.207	中国	华中	河南省	郑州市	教育网
59.69.216	中国	华中	河南省	郑州市	教育网
59.69.219	中国	华中	河南省	郑州市	教育网
59.69.213	中国	华中	河南省	郑州市	教育网
59.69.210	中国	华中	河南省	郑州市	教育网
59.69.221	中国	华中	河南省	郑州市	教育网
59.69.223	中国	华中	河南省	郑州市	教育网
59.69.215	中国	华中	河南省	郑州市	教育网
59.69.220	中国	华中	河南省	郑州市	教育网
59.69.218	中国	华中	河南省	郑州市	教育网
59.69.222	中国	华中	河南省	郑州市	教育网
210.31.102	中国	华北	山西省	太原市	教育网
210.31.105	中国	华北	山西省	太原市	教育网
210.31.100	中国	华北	山西省	太原市	教育网
210.31.106	中国	华北	山西省	太原市	教育网
210.31.108	中国	华北	山西省	太原市	教育网
210.31.101	中国	华北	山西省	太原市	教育网
210.31.103	中国	华北	山西省	太原市	教育网
210.31.113	中国	华北	山西省	太原市	教育网
210.31.109	中国	华北	山西省	太原市	教育网
210.31.104	中国	华北	山西省	太原市	教育网
210.31.107	中国	华北	山西省	太原市	教育网
210.31.118	中国	华北	山西省	太原市	教育网
210.31.117	中国	华北	山西省	太原市	教育网
210.31.112	中国	华北	山西省	太原市	教育网
210.31.110	中国	华北	山西省	太原市	教育网
210.31.120	中国	华北	山西省	太原市	教育网
210.31.121	中国	华北	山西省	太原市	教育网
210.31.111	中国	华北	山西省	太原市	教育网
210.31.114	中国	华北	山西省	太原市	教育网
210.31.122	中国	华北	山西省	太原市	教育网
210.31.124	中国	华北	山西省	太原市	教育网
210.31.116	中国	华北	山西省	太原市	教育网
210.31.115	中国	华北	山西省	太原市	教育网
210.31.119	中国	华北	山西省	太原市	教育网
210.31.127	中国	华北	山西省	太原市	教育网
210.31.126	中国	华北	山西省	太原市	教育网
210.31.123	中国	华北	山西省	太原市	教育网
210.31.125	中国	华北	山西省	太原市	教育网
202.196.178	中国	华中	河南省	洛阳市	教育网
202.196.179	中国	华中	河南省	洛阳市	教育网
202.196.182	中国	华中	河南省	洛阳市	教育网
202.196.176	中国	华中	河南省	洛阳市	教育网
202.196.181	中国	华中	河南省	洛阳市	教育网
202.196.186	中国	华中	河南省	洛阳市	教育网
202.196.184	中国	华中	河南省	洛阳市	教育网
202.196.180	中国	华中	河南省	洛阳市	教育网
202.196.185	中国	华中	河南省	洛阳市	教育网
202.196.187	中国	华中	河南省	洛阳市	教育网
202.196.188	中国	华中	河南省	洛阳市	教育网
202.196.183	中国	华中	河南省	洛阳市	教育网
202.196.192	中国	华中	河南省	洛阳市	教育网
202.196.194	中国	华中	河南省	洛阳市	教育网
202.196.190	中国	华中	河南省	洛阳市	教育网
202.196.189	中国	华中	河南省	洛阳市	教育网
202.196.198	中国	华中	河南省	洛阳市	教育网
202.196.202	中国	华中	河南省	洛阳市	教育网
202.196.191	中国	华中	河南省	洛阳市	教育网
202.196.193	中国	华中	河南省	洛阳市	教育网
202.196.203	中国	华中	河南省	洛阳市	教育网
202.196.205	中国	华中	河南省	洛阳市	教育网
202.196.195	中国	华中	河南省	洛阳市	教育网
202.196.196	中国	华中	河南省	洛阳市	教育网
202.196.206	中国	华中	河南省	洛阳市	教育网
202.196.207	中国	华中	河南省	洛阳市	教育网
202.196.197	中国	华中	河南省	洛阳市	教育网
202.196.200	中国	华中	河南省	洛阳市	教育网
202.196.201	中国	华中	河南省	洛阳市	教育网
202.196.199	中国	华中	河南省	洛阳市	教育网
202.196.204	中国	华中	河南省	洛阳市	教育网
210.42.9	中国	华中	湖北省	十堰市	教育网
210.42.10	中国	华中	湖北省	十堰市	教育网
210.42.11	中国	华中	湖北省	十堰市	教育网
210.42.15	中国	华中	湖北省	十堰市	教育网
210.42.14	中国	华中	湖北省	十堰市	教育网
210.42.8	中国	华中	湖北省	十堰市	教育网
210.42.13	中国	华中	湖北省	十堰市	教育网
210.42.12	中国	华中	湖北省	十堰市	教育网
210.42.163	中国	华中	湖北省	十堰市	教育网
210.42.161	中国	华中	湖北省	十堰市	教育网
210.42.162	中国	华中	湖北省	十堰市	教育网
210.42.160	中国	华中	湖北省	十堰市	教育网
210.42.164	中国	华中	湖北省	十堰市	教育网
210.42.165	中国	华中	湖北省	十堰市	教育网
210.42.166	中国	华中	湖北省	十堰市	教育网
210.42.168	中国	华中	湖北省	十堰市	教育网
210.42.171	中国	华中	湖北省	十堰市	教育网
210.42.172	中国	华中	湖北省	十堰市	教育网
210.42.173	中国	华中	湖北省	十堰市	教育网
210.42.169	中国	华中	湖北省	十堰市	教育网
210.42.167	中国	华中	湖北省	十堰市	教育网
210.42.175	中国	华中	湖北省	十堰市	教育网
210.42.174	中国	华中	湖北省	十堰市	教育网
210.42.170	中国	华中	湖北省	十堰市	教育网
49.120	中国	华中	湖北省	武汉市	教育网
222.21.192	中国	华中	河南省	周口市	教育网
222.21.193	中国	华中	河南省	周口市	教育网
222.21.194	中国	华中	河南省	周口市	教育网
222.21.195	中国	华中	河南省	周口市	教育网
222.21.198	中国	华中	河南省	周口市	教育网
222.21.199	中国	华中	河南省	周口市	教育网
222.21.197	中国	华中	河南省	周口市	教育网
222.21.200	中国	华中	河南省	周口市	教育网
222.21.205	中国	华中	河南省	周口市	教育网
222.21.207	中国	华中	河南省	周口市	教育网
222.21.196	中国	华中	河南省	周口市	教育网
222.21.201	中国	华中	河南省	周口市	教育网
222.21.202	中国	华中	河南省	周口市	教育网
222.21.203	中国	华中	河南省	周口市	教育网
222.21.204	中国	华中	河南省	周口市	教育网
222.21.206	中国	华中	河南省	周口市	教育网
58.154.35	中国	东北	辽宁省	盘锦市	教育网
125.219.33	中国	华中	河南省	开封市	教育网
125.219.36	中国	华中	河南省	开封市	教育网
125.219.35	中国	华中	河南省	开封市	教育网
125.219.32	中国	华中	河南省	开封市	教育网
125.219.34	中国	华中	河南省	开封市	教育网
125.219.43	中国	华中	河南省	开封市	教育网
125.219.41	中国	华中	河南省	开封市	教育网
